K,a,b,c,d,seed,obj
8,10000000.0,0.007021866996761653,1e-09,0.007021866996761653,2,-365886757.96727276
8,10000000.0,0.007021866996761653,1e-08,0.007021866996761653,2,-365887184.8921561
8,10000000.0,0.007021866996761653,1e-07,0.007021866996761653,2,-365887184.89074004
8,10000000.0,0.007021866996761653,1e-06,0.007021866996761653,2,-365887184.87658024
8,10000000.0,0.007021866996761653,1e-05,0.007021866996761653,2,-365887184.734984
8,10000000.0,0.007021866996761653,0.0001,0.007021866996761653,2,-365886583.5731125
8,10000000.0,0.007021866996761653,0.001,0.007021866996761653,2,-365886434.09548235
8,10000000.0,0.007021866996761653,0.01,0.007021866996761653,2,-365886287.24578965
8,10000000.0,0.007021866996761653,0.1,0.007021866996761653,2,-365886020.8766309
8,10000000.0,0.007021866996761653,1.0,0.007021866996761653,2,-365868240.6249886
8,10000000.0,0.007021866996761653,10.0,0.007021866996761653,2,-365732492.2876738
8,10000000.0,0.007021866996761653,100.0,0.007021866996761653,2,-364407045.5314737
8,10000000.0,0.007021866996761653,1000.0,0.007021866996761653,2,-353860250.8799508
8,10000000.0,0.007021866996761653,10000.0,0.007021866996761653,2,-304139742.52950436
8,10000000.0,0.007021866996761653,100000.0,0.007021866996761653,2,-197656543.04253277
8,10000000.0,0.007021866996761653,1000000.0,0.007021866996761653,2,-95001115.59631911
8,10000000.0,0.007021866996761653,10000000.0,0.007021866996761653,2,-310902459.7718153
8,10000000.0,0.007021866996761653,100000000.0,0.007021866996761653,2,-3519466178.030987
8,10000000.0,0.007021866996761653,1000000000.0,0.007021866996761653,2,-3351631576.0894446
8,100000000.0,0.007021866996761653,1e-09,0.007021866996761653,2,-366905569.26726973
8,100000000.0,0.007021866996761653,1e-08,0.007021866996761653,2,-366905569.2671283
8,100000000.0,0.007021866996761653,1e-07,0.007021866996761653,2,-366905569.2657122
8,100000000.0,0.007021866996761653,1e-06,0.007021866996761653,2,-366905569.2515525
8,100000000.0,0.007021866996761653,1e-05,0.007021866996761653,2,-366905569.109956
8,100000000.0,0.007021866996761653,0.0001,0.007021866996761653,2,-366904923.31017584
8,100000000.0,0.007021866996761653,0.001,0.007021866996761653,2,-366904963.8236838
8,100000000.0,0.007021866996761653,0.01,0.007021866996761653,2,-366904727.8690991
8,100000000.0,0.007021866996761653,0.1,0.007021866996761653,2,-366904521.1998448
8,100000000.0,0.007021866996761653,1.0,0.007021866996761653,2,-366886599.9354884
8,100000000.0,0.007021866996761653,10.0,0.007021866996761653,2,-366751121.56140435
8,100000000.0,0.007021866996761653,100.0,0.007021866996761653,2,-365425444.76181066
8,100000000.0,0.007021866996761653,1000.0,0.007021866996761653,2,-354878469.04719204
8,100000000.0,0.007021866996761653,10000.0,0.007021866996761653,2,-305157562.12119305
8,100000000.0,0.007021866996761653,100000.0,0.007021866996761653,2,-198670249.20480782
8,100000000.0,0.007021866996761653,1000000.0,0.007021866996761653,2,-95974873.82303093
8,100000000.0,0.007021866996761653,10000000.0,0.007021866996761653,2,-311470833.01624346
8,100000000.0,0.007021866996761653,100000000.0,0.007021866996761653,2,-3758910248.3062243
8,100000000.0,0.007021866996761653,1000000000.0,0.007021866996761653,2,-37100173395.01514
8,1000000000.0,0.007021866996761653,1e-09,0.007021866996761653,2,-367753981.4040815
8,1000000000.0,0.007021866996761653,1e-08,0.007021866996761653,2,-367753981.4039399
8,1000000000.0,0.007021866996761653,1e-07,0.007021866996761653,2,-367753981.40252393
8,1000000000.0,0.007021866996761653,1e-06,0.007021866996761653,2,-367753981.38836414
8,1000000000.0,0.007021866996761653,1e-05,0.007021866996761653,2,-367753981.2467667
8,1000000000.0,0.007021866996761653,0.0001,0.007021866996761653,2,-367753341.50360817
8,1000000000.0,0.007021866996761653,0.001,0.007021866996761653,2,-367753486.9771365
8,1000000000.0,0.007021866996761653,0.01,0.007021866996761653,2,-367753096.20670563
8,1000000000.0,0.007021866996761653,0.1,0.007021866996761653,2,-367752981.9171219
8,1000000000.0,0.007021866996761653,1.0,0.007021866996761653,2,-367735015.21168584
8,1000000000.0,0.007021866996761653,10.0,0.007021866996761653,2,-367599610.2302648
8,1000000000.0,0.007021866996761653,100.0,0.007021866996761653,2,-366273878.4479371
8,1000000000.0,0.007021866996761653,1000.0,0.007021866996761653,2,-355726899.90872085
8,1000000000.0,0.007021866996761653,10000.0,0.007021866996761653,2,-306005898.7384376
8,1000000000.0,0.007021866996761653,100000.0,0.007021866996761653,2,-199518219.84673595
8,1000000000.0,0.007021866996761653,1000000.0,0.007021866996761653,2,-96818856.11673148
8,1000000000.0,0.007021866996761653,10000000.0,0.007021866996761653,2,-312274267.58336514
8,1000000000.0,0.007021866996761653,100000000.0,0.007021866996761653,2,-3759242357.168361
8,1000000000.0,0.007021866996761653,1000000000.0,0.007021866996761653,2,-39526682030.39732
